id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-0.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-1.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-2.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-3.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-4.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-5.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-6.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-7.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-8.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-9.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-10.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-12.wav
408321.0,Cardinalis,cardinalis,,Northern Cardinal,Scott Gravette,United States,"Bankhead National Forest, Flint Creek Rd., Lawrence County, Alabama",34.3615,-87.1788,260,"call, song",//www.xeno-canto.org/408321,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2018-03-31 00:00:00,"No modification, mixed woodland. male perched in song, female calls nearby",408321-13.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-0.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-1.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-2.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-4.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-5.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-6.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-8.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-9.wav
382878.0,Cardinalis,cardinalis,,Northern Cardinal,Bobby Wilcox,United States,"Tama (near  Burlington), Des Moines, Iowa",40.8918,-91.0756,220,song,//www.xeno-canto.org/382878,//creativecommons.org/licenses/by-nc-sa/4.0/,08:00:00,2017-08-03 00:00:00,About 50ft away in deciduous forest.,382878-10.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-0.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-1.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-2.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-3.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-4.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-5.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-6.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-7.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-8.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-9.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-12.wav
375382.0,Cardinalis,cardinalis,,Northern Cardinal,Matt Baumann,United States,Ute Lake State Park ,35.3535,-103.4515,1200,song,//www.xeno-canto.org/375382,//creativecommons.org/licenses/by-nc-sa/4.0/,10:30:00,2017-06-09 00:00:00,,375382-13.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-0.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-1.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-2.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-6.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-7.wav
373569.0,Cardinalis,cardinalis,,Northern Cardinal,Nicholas Comparato,United States,"South Carolina (near  Hartsville), Darlington County, South Carolina",34.3701,-80.0939,70,"call, song",//www.xeno-canto.org/373569,//creativecommons.org/licenses/by-nc-sa/4.0/,10:00:00,2017-06-01 00:00:00,Recorded via iPhone 7 and amplified on GarageBand. Male Northern Cardinal (determined by plumage) spotted singing in low branches of Magnolia tree in suburban neighborhood.,373569-8.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-0.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-1.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-2.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-3.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-4.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-5.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-6.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-7.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-8.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-9.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-10.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-11.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-12.wav
372866.0,Cardinalis,cardinalis,,Northern Cardinal,Vicki Dern,United States,"Near bridge in Portal, Cochise County, Arizona",31.9134,-109.1387,1400,song,//www.xeno-canto.org/372866,//creativecommons.org/licenses/by-nc-sa/4.0/,09:55:00,2017-05-14 00:00:00,"Bird was singing in a cottonwood tree near the bridge, about 15 to 20 ft above the ground.",372866-13.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-0.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-1.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-2.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-3.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-4.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-5.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-6.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-7.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-8.wav
370494.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Konza Prairie Nature Preserve, Riley County, Kansas",39.107,-96.6085,320,"male, song",//www.xeno-canto.org/370494,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29:00,2017-05-12 00:00:00,Portion of natural song from bird perching just overhead in elm or ash near trail junction.,370494-9.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-0.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-1.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-2.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-3.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-4.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-5.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-6.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-7.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-8.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-10.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-11.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-12.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-13.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-14.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-15.wav
367804.0,Cardinalis,cardinalis,,Northern Cardinal,Eric DeFonso,United States,"Tamarack Ranch SWA, E Sector, Logan County, Colorado",40.841,-102.774,1100,song,//www.xeno-canto.org/367804,//creativecommons.org/licenses/by-nc-sa/4.0/,08:43:00,2016-06-01 00:00:00,Typical song from bird along E sector road near gallery forest.,367804-16.wav
